TargetID,DB00284,DB06203,DB01076,DB12236,DB01200,DB08907,DB00672,DB00930,DB06292,DB09038,DB11827,DB16165,DB12412,DB01120,DB00222,DB01067,DB01251,DB01016,DB08882,DB00166,DB00678,DB12214,DB00331,DB00491,DB01252,DB00731,DB01132,DB01278,DB00912,DB00412,DB06335,DB13928,DB00641,DB01261,DB12713,DB11950,DB00839,DB01124,DB00273,DB15323,DB04876,DB04878
T76904,0.012475791,7.486379e-05,0.002348013,0.018153053,0.0042108786,0.040869664,0.0007368613,0.0033930487,0.060374472,0.031289466,0.0948179,0.078406155,0.009198047,0.00023087185,0.001182171,0.003167957,0.00056943705,0.00010421969,4.2250802e-05,0.0018595089,0.00019386975,0.039485835,0.021525564,0.014137712,0.00012163476,0.0001585789,0.07230039,0.0010543272,0.014979895,0.07457047,0.00058815675,0.000768691,0.005786956,0.00236128,0.06889416,0.00019685984,0.007830396,0.0016253223,0.2235568,2.6193894e-07,0.0017856726,0.008363383
T44861,0.02211002,9.383345e-06,4.0920833e-05,0.0012882329,0.053953756,0.0058429097,0.00017064043,0.002323629,0.008759801,0.0012034974,0.0022493887,0.0001938437,1.1780969e-05,0.00031830196,0.00069861114,0.000114708484,0.00034537484,0.000780511,1.2375011e-05,0.0005121136,2.6443518e-05,0.011451818,0.00017451555,3.976277e-05,0.00068329065,0.0027193825,0.00011936479,0.0048819045,0.0025822471,0.00028141146,8.377027e-06,0.004358339,0.013791887,0.00011155858,0.0068456484,9.5397176e-05,0.002761907,0.0016376872,0.010688901,4.6080345e-06,0.0005573082,0.00014882343
T86591,0.008500863,6.0971808e-05,0.00072281016,0.8509387,0.01433761,0.12200313,0.043436795,0.020241357,0.75657946,0.6967598,0.20122285,1.3806099e-06,0.00034154113,0.0050627217,0.00034113435,0.0010707786,0.00021500188,0.0016642658,4.0630475e-06,0.027311992,1.2941871e-05,0.04657672,8.338424e-05,0.0080127595,0.61962223,0.04144397,0.0012451718,0.00062017544,0.0001042354,0.004835019,6.781722e-06,0.0040673227,0.3889571,1.622393e-05,0.18704212,6.2094064e-06,0.010441096,0.016298134,0.014125648,0.00014909089,2.768084e-05,0.0013451208
T08813,0.0027853781,0.01260618,0.019833094,0.0062571643,0.04192273,0.017740222,7.746748e-07,1.0044452e-05,0.017047659,0.027891936,0.04554812,0.00038260437,0.0013722144,1.8999605e-06,0.00018178033,0.0010282903,0.0003438421,3.070029e-05,0.26969653,0.0007266381,0.0037323001,0.008200031,0.0014438226,0.00027871464,0.0015323112,9.221934e-05,0.0028214387,0.017209204,0.0001377061,0.0137676,0.0014090925,0.03735129,0.0015378279,0.01622279,0.012166937,0.024598556,5.0966983e-06,1.0224007e-06,0.00047207193,0.0015146378,0.000385145,0.0009901404
T56510,0.0005937252,0.00023782748,0.0055660415,0.039181344,0.13059768,0.038710173,0.029388651,0.009383831,0.026629467,0.03275028,0.0611835,0.00033348825,6.5177346e-06,0.015248128,0.030017924,0.00912349,0.022354716,0.019471517,4.9138225e-06,0.0063814544,6.866106e-07,0.061379272,0.061806068,0.0015013531,0.0050104554,0.00068155164,0.01161676,0.08511331,0.0001063397,0.009683588,0.0012218143,0.27394432,0.0005964979,0.0004974602,0.019035373,0.0025190364,0.07440694,0.01606797,0.107267454,0.00018105346,0.00042539908,0.0011432716
T97174,0.21146664,1.9040608e-05,0.022077983,0.0009211549,0.025620135,0.0020663508,0.00010107267,9.039988e-05,0.0028863186,0.0022518162,0.03390686,0.0018033519,0.0008650714,5.737824e-05,0.0010319372,0.0009181292,0.00025827787,0.00047761595,2.4614587e-06,0.0016569785,8.136399e-05,0.0006796589,0.0015288601,0.050659984,0.0015056597,0.0065717907,0.00045820329,0.022393579,0.00028351037,0.007966455,0.0012556852,0.06439769,0.006637251,0.0022756313,0.0031083745,0.000103630635,0.002889867,0.0006372708,0.73349434,2.9981445e-06,0.0015529107,0.07680267
T91761,0.0003230374,1.0906811e-05,0.00016454356,8.392574e-05,0.01219134,0.009425413,0.00039470827,2.234417e-06,0.0002401471,0.00012433356,0.0005365487,7.2575303e-06,8.3933594e-07,0.00054959964,0.00042811903,0.0030816626,0.0001993836,0.0021699034,8.806978e-06,4.625752e-05,1.1762254e-05,0.00044145188,0.00011862633,1.3316851e-06,4.613606e-05,0.0007225533,2.6031626e-06,0.00013718054,0.00026582397,1.166062e-05,2.2128073e-05,2.4073894e-05,0.0005211341,1.3273803e-06,0.00020163915,2.585971e-05,0.0048515066,0.0028406708,0.003134915,5.058156e-07,0.00018071439,2.7269227e-06
T47885,0.011401413,0.02250373,0.00020022814,0.0036559815,0.0025822718,0.00071250513,3.705622e-05,6.277326e-05,0.007247309,0.0040281713,0.018447805,0.05631551,0.012672364,1.958648e-05,0.0011727443,0.00031102062,0.0073316465,0.00030156938,0.010035386,0.0005399614,0.0005842394,0.031703208,0.0015400875,0.00022155534,2.9183459e-05,0.00012386791,0.0040699868,0.005800013,0.066329025,0.5450383,0.009617639,0.0018006422,0.010524904,0.17210785,0.0040800073,0.0023580315,0.00017525928,4.4200617e-05,0.00037250697,0.002533219,0.006442252,0.00096674287
T46365,0.0045581707,0.00016849185,0.008367703,0.0022377784,0.0021964347,0.017964974,0.0005419189,0.0002662597,0.027660258,0.011835669,0.0062388787,0.0073046144,0.0011573056,4.318598e-05,0.00019565996,0.0007679211,0.0064445296,0.00013532762,0.0006618624,0.07673936,4.876943e-05,0.077816464,0.13025889,0.0017401751,0.029143209,0.021037621,0.0026803967,0.00020283315,0.009215712,0.006408395,2.4754967e-05,0.00044035344,0.051032834,0.0007225918,0.032137804,0.00047266515,0.0007074454,0.00082269864,0.03825976,8.3385035e-05,0.00018479691,0.00055349455
T39977,0.003747569,4.470123e-05,0.018622186,0.048484232,0.012136642,0.058731373,0.11143406,0.0036247496,0.08010452,0.089438975,0.12087089,0.0004326554,0.00037708646,0.066015966,0.0007201812,0.00072331907,0.012049556,0.0022311693,3.4366378e-05,0.35252988,0.03375397,0.06613703,0.05350761,0.0076471735,0.06930159,0.0064403876,0.3388831,5.290034e-05,0.0010872724,0.0824786,0.0043043694,5.176785e-05,0.043793783,0.005291976,0.25554115,7.262239e-05,0.113403745,0.04232159,0.030899784,1.0918373e-05,0.001836957,0.001821426
T89082,0.00010794503,2.6299524e-06,7.285184e-05,0.0036107586,5.405952e-05,0.0031579006,5.886086e-06,0.00018528473,0.0071561346,0.0040047965,0.0038932946,0.00041447947,0.00026961486,9.154173e-07,0.00012023388,1.1802752e-05,3.6987516e-05,3.2314383e-05,3.9361154e-07,0.15617687,4.2209685e-09,0.009892915,0.00017849208,6.51035e-05,0.00049431575,0.00030467284,7.520142e-09,1.6794206e-06,0.0001086195,3.1738664e-06,0.0006336908,1.3971071e-05,9.059638e-05,1.1888867e-05,0.00425155,1.2093419e-06,3.0133886e-06,3.4550167e-06,0.0006406939,9.640642e-07,0.00041228803,1.9829093e-05
T18639,0.0005305381,3.8501984e-09,0.0003541967,0.050471533,0.00013652416,0.2578275,0.0051321676,0.0008640852,0.13029236,0.11371769,0.09037538,3.0449405e-07,4.7864733e-06,0.00042649786,0.00015187815,0.0001262247,0.0002355716,0.0018480452,2.1091915e-09,0.03386536,1.4117913e-06,0.033753175,0.00077626226,0.048277985,0.00076092256,7.836059e-05,6.5405795e-05,0.00021593171,6.763945e-05,4.692951e-05,2.5607838e-07,0.0024780498,0.0059879143,1.8617788e-05,0.026257433,5.2704925e-09,0.0018998168,0.0037989304,0.04230406,2.3919333e-09,4.317359e-06,0.003315604
T17448,0.00020966267,0.0006821833,1.536861e-05,0.0012195872,0.0004308837,0.021166991,0.006220788,0.12018998,0.006329423,0.0018608902,0.00032471682,0.0026810735,0.00021028973,0.0010803981,1.1832233e-05,1.28544525e-05,2.5710622e-05,3.3580873e-05,0.0014282158,0.001357675,0.00011469273,0.00082299893,0.077707894,0.008595134,1.5432264e-05,7.99823e-06,0.0005125314,1.19416945e-05,0.0012905089,0.009962798,0.0003721059,6.063982e-06,0.003720383,0.009328472,0.007753625,0.004003119,0.0025351525,0.002616812,0.008013802,0.00021566915,0.00028252494,6.793094e-06
T37848,0.0058012283,0.0133934105,0.0018775485,0.22081508,0.01970369,0.6906765,0.048463527,0.00779408,0.4060163,0.3941348,0.36552018,0.0016743658,0.0002457059,0.0060891756,0.011184669,0.0021236541,0.028824052,0.003129552,0.0042717946,0.013219381,0.10906444,0.9490144,0.050685424,0.029597506,0.0011861733,7.120349e-06,0.5559909,0.014293457,0.002612266,0.11327505,0.002653385,0.005434711,0.0035365801,0.12033816,0.87376934,0.07117771,0.01302505,0.008408861,0.062127717,0.014621336,0.024234962,0.0063104015
T98179,0.0028111287,1.9237891e-06,6.9007496e-05,0.00064653624,0.002275168,0.00080916664,0.00064530346,0.0040639103,0.0022033278,0.00092874846,0.00039345332,4.5700205e-07,4.1744613e-08,0.0003436289,0.00025837272,0.0009946442,1.4744295e-05,0.00016957316,1.9332981e-07,2.967546e-05,7.913308e-08,7.865435e-05,0.00095627434,0.0023172826,8.105548e-06,7.741528e-06,5.591351e-06,1.0677253e-06,6.9641424e-06,0.0009436273,6.313204e-08,6.3783236e-06,0.0003164499,2.7160172e-07,0.0016026322,1.8273033e-06,0.000117475654,0.0003422373,0.00018328092,6.613835e-08,8.455482e-05,0.0019011573
T45074,0.21319132,0.0022956207,9.4432544e-05,0.00024850646,0.0031497676,0.000250945,0.0065744473,0.008726444,0.0003887078,0.00035245222,0.0008851759,0.0011751743,8.256901e-05,0.0015835334,0.0019165997,0.002156804,0.003480499,0.004428601,8.3114974e-05,0.0007751081,1.2821989e-06,0.0010562469,0.12039187,0.0011938928,0.00094978337,4.6415225e-05,2.6546886e-05,2.4479104e-05,0.0039322665,0.0005725046,0.0015098734,0.00016338429,0.00021898914,9.071793e-05,0.0010689034,0.000483459,0.0009089919,0.0018305498,0.047199436,0.00062515575,0.0187757,0.003581029
T19160,0.008393576,1.4610343e-05,0.0033820309,0.25811222,0.00029475696,0.24989815,0.015401628,0.05027555,0.32150367,0.120719716,0.074221045,0.0013994422,0.0051624724,0.0028188466,0.0040786476,0.0015662415,0.005645074,0.0026010047,5.270184e-07,0.36254817,0.00041333164,0.2329365,0.010529146,0.007642484,0.006751535,0.019498684,0.0022820628,0.009384426,0.021260854,0.0023874524,0.0003961258,0.048015375,0.47167605,0.00090392376,0.3842895,4.6230485e-05,0.0027981687,0.015715772,0.089716844,6.9431866e-07,0.006130623,0.0129387
T49064,0.0037725058,7.884383e-05,3.2652606e-06,0.00035722935,0.095268466,9.4927396e-05,9.2622554e-07,3.694634e-05,0.0025285918,0.0003575007,0.0023855143,0.0005646696,0.0014893755,3.3881413e-05,0.00018387905,0.0014796694,0.0015817431,9.429558e-05,0.0072643384,5.600763e-05,6.441463e-05,0.0016764794,0.0016469801,7.826611e-05,0.0033261469,0.000530373,3.5526793e-07,1.0723321e-05,0.0002359524,9.588593e-06,0.0018003825,4.0214127e-05,9.072831e-05,0.0028707313,0.0006486319,1.4243497e-05,1.3141075e-05,2.0429527e-06,0.32134366,9.339601e-06,0.007662865,7.21219e-05
T75655,0.02835121,2.1760889e-05,0.00031588378,0.0073285135,0.0885214,0.0015430975,9.688564e-05,3.4305962e-05,0.027885374,0.016758408,0.08469518,0.00029075262,0.0007046211,7.1999407e-06,8.7151246e-05,0.00012315584,0.00041751273,0.00036581766,3.1445638e-06,0.0007262428,5.6910685e-06,0.010773535,0.0034970336,0.013858264,0.0032558166,0.0016622117,1.5288967e-06,0.031114185,0.0033352356,0.00013631524,0.00018006799,0.05580769,0.00033071032,0.0012750741,0.036766157,2.151078e-05,0.00025225308,0.00020415564,0.0653938,1.2962599e-05,0.00081989774,0.0007392332
T40016,0.0011635565,0.0048462166,0.0006722051,0.7107352,0.0020366013,0.9280833,0.00084549753,0.01623798,0.7799717,0.464964,0.11678831,0.5610102,0.09933703,0.00051610277,0.00017445133,0.00024690168,0.001115382,7.167965e-05,0.00094815233,0.07922857,0.0015756906,0.86267096,0.0059502968,0.005554045,0.005974752,0.00021746519,0.0042425077,0.001320008,0.022384692,0.008382109,0.068989515,0.0010892163,0.24740034,0.040875502,0.91784185,0.0004450837,0.00082348014,0.00011222287,0.010830366,0.0024588727,0.0055066464,0.00026862777
T87166,0.00051783636,0.00041654945,0.00093017163,0.010295781,0.029508071,0.008644251,0.0004698464,0.06062115,0.020464396,0.006423749,0.0049839984,0.0015579982,0.00018729798,0.00026948276,0.006200637,0.007936837,0.001264558,0.0022059607,3.0194871e-05,0.7557928,1.3899705e-05,0.024812993,0.0012103325,0.030917315,0.002579061,0.00028441785,0.00011310714,9.152724e-07,0.014422589,0.0023746633,2.4959234e-05,1.1559907e-05,0.009991189,1.24462495e-05,0.06727288,0.0002357698,0.0012858704,0.00030507133,0.0018326255,2.9254292e-05,0.0072715813,0.0008389394
T35640,0.020754742,8.290881e-06,0.0032857102,0.006364406,0.0029555692,0.013164006,5.194315e-05,1.7991363e-08,0.00869395,0.04735178,0.009229084,0.00076412706,0.0020939521,0.0012661092,0.00018107852,0.006318899,0.024959661,0.00076172245,1.4225157e-05,0.014049841,1.726302e-05,0.045061294,0.00014599365,0.003920644,0.09047531,0.02424353,0.00016185787,0.006360903,0.018973572,0.0012062386,4.1950527e-05,0.013174839,0.30861974,0.005484898,0.003196244,7.828224e-05,0.00454944,0.00039842742,0.01124893,2.2773593e-06,0.00036745338,0.0033967365
T99616,0.002436838,0.0009352495,0.00015428185,0.0017266119,0.07673548,0.0027570794,0.00060766196,0.0032024863,0.009371411,0.0018498764,0.0045517,6.359977e-05,8.390901e-05,0.0001660654,0.011568559,0.0021016253,0.020142687,0.0026238905,7.7071694e-05,0.0248491,4.6021455e-06,0.108158775,0.036802776,0.06502667,0.0006026441,0.0022963863,4.734093e-05,0.010439729,2.8170927e-05,0.0007638235,0.0012511599,0.017685415,0.00017692354,0.0003898218,0.011253206,5.6029105e-05,0.00030992748,0.00077753165,0.0044880714,0.0004294106,0.0006340399,0.006454163
T33367,0.05997547,1.6159981e-06,0.00011878796,0.010281032,0.00041533218,0.0047553624,6.5131862e-06,0.005300155,0.011936993,0.0048211482,0.024564153,1.819848e-07,5.6127637e-06,1.11498675e-05,1.9140303e-05,4.5275774e-05,8.224683e-06,3.7662656e-05,4.2779902e-08,0.12950791,1.2258644e-06,0.0057035214,0.007885801,0.32979804,0.0018333686,0.00048053812,2.7480953e-06,1.5765644e-07,1.3805948e-05,1.869001e-05,0.00012029857,2.8997115e-06,0.00034305235,6.06595e-07,0.017600851,1.3124428e-06,1.0470053e-05,6.989852e-06,0.0044839764,1.09670275e-07,0.00018387045,0.17872068
T60857,0.34488264,1.2230547e-05,0.051712696,0.552965,0.00035101868,0.75297797,0.0002600384,0.0017469306,0.70039296,0.8040985,0.4969295,0.0017161864,0.00026860085,0.00089584856,0.005161865,0.0076223533,0.01925931,0.0039034828,0.00016872254,0.2726632,0.013462182,0.39381567,0.013520956,0.097444355,0.008955439,0.010429894,0.013585403,6.5005544e-05,0.058952395,0.006312833,0.00034308553,0.00028622738,0.49841627,0.0006167396,0.54910845,2.1409514e-05,0.0005647743,0.00036906713,0.5635596,3.119795e-06,0.0008510221,0.12782677
T62450,0.011661212,0.00023749031,0.0026340717,0.041097306,0.010791967,0.003322262,3.0577365e-05,0.03537774,0.13960376,0.026622279,0.034989346,7.432247e-05,0.0015869915,1.0154714e-05,0.0020474372,7.457521e-05,0.00021075422,0.00012543544,0.00033705658,0.047824625,6.267867e-06,0.021424698,8.395104e-05,0.0061057196,0.007822218,0.00039528572,1.623526e-05,0.0024399085,1.4731197e-05,6.4346415e-05,0.0031695536,0.00413167,0.021587258,0.0010980432,0.012743623,0.000128329,1.6069485e-05,1.9865927e-05,0.011712875,0.00017085308,0.0011166417,0.00095840276
T70792,1.01086825e-05,2.5352256e-07,7.307089e-06,0.0075844945,2.2358313e-07,0.005466928,3.0892865e-05,3.0456393e-05,0.0094942115,0.006102107,0.0005230181,9.3447175e-05,3.78522e-08,0.00010230981,8.753973e-06,2.8245038e-06,1.883157e-06,4.9965374e-06,7.652902e-09,5.82417e-05,1.1272227e-07,0.00096645084,0.0033925406,0.00018545441,6.637429e-05,1.296559e-05,0.00013206943,1.916922e-05,0.0068401904,0.0016212953,3.563378e-07,1.5463907e-05,7.5107484e-05,7.123896e-07,0.002727896,1.1883248e-07,0.00015851979,2.5065307e-05,0.00045105885,3.669678e-08,1.6504047e-05,1.8591084e-06
T70101,0.0028480159,4.128694e-05,0.00029891217,0.0060821557,0.008153032,0.019675454,1.985905e-05,0.031763073,0.017570939,0.007003331,0.0054795397,2.8445093e-05,8.475784e-05,6.0431037e-05,0.00041123372,0.00012441823,0.0004517378,0.00027863015,1.023144e-05,0.607404,1.0454382e-06,0.0048771645,0.032127805,0.02309719,0.0010374513,3.143064e-05,3.644182e-05,4.7258703e-07,7.2737435e-05,0.00021295394,0.0001445311,4.43776e-06,0.002292062,0.00030024746,0.031830397,3.837961e-05,4.5698183e-05,6.885273e-06,0.0056463885,1.0106581e-05,0.00091596146,0.0017008163
T04507,0.36559156,0.004688707,0.011961515,0.084675774,0.02441557,0.027221212,0.00024702153,0.004089062,0.21666893,0.19290176,0.5036512,0.004778645,0.003984419,0.00018009066,0.00962393,0.0014395439,0.0020496156,0.0008256555,0.0017723849,0.0050682942,0.0034076595,0.094864994,0.0012029031,0.04064246,0.00047682918,0.0020095685,0.007938148,0.16037133,0.0023289656,0.036088858,0.0011309007,0.2629891,0.11793926,0.0015180022,0.046674713,0.0014971622,0.0008975857,0.00030461795,0.005242443,0.0014840538,0.0007551127,0.13282281
T23995,0.015185541,3.729526e-07,7.1147515e-05,0.000554449,0.025320338,0.0022939162,0.00015647992,0.0008987264,0.002658895,0.00069865095,0.0019487861,0.00013147862,1.5127715e-06,0.00015548579,0.00018332533,0.00013720017,0.00015714111,0.00094469247,1.2385096e-06,0.00059333484,2.436984e-05,0.0013190354,0.00025522098,0.00015043568,0.00070507824,0.0031717117,0.00015911827,0.0067252726,0.001864202,0.000311344,1.2805917e-07,0.0065670297,0.015098169,1.941122e-05,0.0019978704,4.9974474e-06,0.0022982922,0.0016360631,0.024858773,1.105064e-07,7.98682e-05,0.0001472803
T65197,0.00017894845,0.05149146,6.2941035e-05,0.00028007716,4.9400505e-06,0.001122267,1.67246e-06,1.609516e-05,0.0025193552,0.0013762336,3.053171e-05,0.05446082,1.0954e-05,5.92615e-07,8.853656e-06,3.2738306e-05,0.0013378832,3.0679844e-06,0.0030650962,3.26459e-05,7.640988e-07,0.017619222,0.00032500178,0.0015956061,4.865562e-05,3.7901436e-06,2.3501823e-05,0.00037857835,0.0071953414,0.014871981,0.000120304765,8.0059894e-05,0.011906885,0.011302985,0.00027883475,0.0342729,6.1303153e-06,1.1845744e-06,0.000107769265,0.016552432,8.198192e-05,0.000107501575
T83797,0.031639185,0.00044619513,2.858819e-05,0.040261265,0.0009765225,0.004242149,0.0035850892,0.000761064,0.087989986,0.042697378,0.008994435,4.750683e-06,0.00011914736,0.031092908,0.005433114,0.010026711,0.0057879216,0.013258776,3.4752527e-05,0.002383356,3.990682e-05,0.003193781,0.038256653,0.032803454,0.004875327,0.0021773002,0.00022069956,0.0012156803,4.337693e-06,0.0011084577,0.00045136246,0.0088612735,0.007989075,7.147147e-05,0.027157424,1.3187562e-05,0.01017296,0.0029437458,0.09365992,0.00014587634,0.001646425,0.011876415
T76059,0.0013885299,6.4725896e-07,0.00017232195,0.0082883565,0.00084699335,0.0033456262,7.498412e-06,0.007802522,0.005747938,0.004704944,0.019149384,0.0018854423,0.009328516,0.003395368,0.08367556,0.057531558,0.10785948,0.0051469454,5.330667e-06,0.7814691,8.118367e-07,0.015096545,0.006799537,0.00028705652,0.0009551821,0.00073092565,2.589759e-06,0.0007834197,0.0017749157,2.534879e-05,0.00065247284,0.0020214673,0.01818557,0.0010039122,0.0073976344,4.303321e-06,0.002941319,0.00021029694,0.010869627,1.1010304e-08,0.003088529,0.00042432017
T63505,1.656063e-05,3.5657e-05,4.8070174e-06,0.0002981861,0.00066739495,0.023542654,0.0003878788,0.00010700932,0.00081373367,0.00017689943,0.00017782634,0.006968667,3.699042e-07,2.0245609e-05,0.00036320378,0.00010247569,4.4554916e-05,0.0010966304,0.00034448403,0.0016004782,0.001963839,0.003945178,0.004537992,8.788922e-06,8.823499e-05,0.00015147535,0.0105305165,4.677992e-05,0.00905784,0.035105314,3.9960555e-06,8.437294e-06,0.00022704943,7.513946e-06,0.0021411146,1.0318305e-05,0.000556755,0.001020055,0.00023774519,9.490747e-06,0.0002696241,1.1234751e-07
T15000,0.004946477,1.0506673e-05,0.00010605705,0.005208429,1.2055949e-06,0.01473534,0.0012422433,0.00012330378,0.007924191,0.005759384,0.00015848094,5.0117862e-05,0.0010208505,0.000313268,1.2798297e-05,0.0014190172,8.1948165e-05,4.1674917e-05,8.414488e-08,0.0040486255,9.511402e-07,0.0064860876,0.0006422958,0.07175094,0.0017041244,0.00044369907,0.003084673,0.00079941534,0.0023153224,0.0073831663,0.0011173461,0.00073588337,0.015261566,0.0036496178,0.0073016584,4.175257e-05,0.0013745086,0.0010213349,0.014102817,3.4512228e-05,0.00042870262,0.00697073
T16650,0.0038559497,1.3992026e-06,0.000157519,0.02414867,3.3187875e-06,0.005833727,0.00013247582,0.00051816023,0.04192909,0.05898493,0.00057310984,0.00022720754,0.00013297115,4.7327885e-05,8.280965e-06,4.522309e-05,3.5884663e-05,5.8998256e-05,1.376135e-07,0.0003427434,2.8876252e-07,0.017562611,0.00047036886,0.030376088,3.4221008e-05,7.06537e-06,0.000109087625,0.0011488949,0.009154607,0.0004480281,1.1981003e-05,0.0031987426,0.015459198,0.0005650489,0.0014036255,4.7217213e-06,7.031774e-05,0.00012027471,0.021889532,1.9900401e-06,5.8886628e-05,0.0039125076
T21678,0.24154416,0.0035531404,7.1563016e-07,7.68507e-07,0.00024661396,3.243277e-07,2.1217206e-06,0.00076422095,4.961386e-06,1.0322991e-06,5.276571e-07,0.00010066272,5.1404946e-05,4.294941e-06,3.882481e-05,0.003811759,1.4548389e-05,5.3611948e-05,1.8961297e-05,1.0647993e-05,1.8272577e-10,1.1590242e-05,0.076808445,0.16638257,3.928215e-05,1.503613e-05,9.812867e-09,9.609748e-06,2.9468358e-06,2.6956413e-06,0.0012385927,5.1508778e-05,1.6105517e-06,3.1677875e-05,9.667013e-06,5.064747e-05,1.3937216e-05,3.5272824e-06,3.616579e-05,4.4634402e-05,0.038777925,0.13093592
T94692,8.102672e-05,3.0398938e-05,1.7913957e-05,0.00035414638,2.9890578e-05,1.6257292e-05,3.9811302e-06,6.82378e-08,0.00019560177,0.0006378928,5.453838e-05,0.0003692273,9.887606e-07,3.7009075e-05,0.00019879304,0.00034898962,0.00013440207,0.0005627338,2.958522e-06,5.870161e-05,1.6918688e-05,0.001072883,0.0033693525,0.004082872,0.0005452319,0.000115060146,5.233609e-06,0.00030614765,0.00056870957,0.0003097786,5.6454413e-05,0.00047276472,1.3545041e-05,8.384223e-07,8.363589e-05,2.1712114e-05,0.00028004404,1.019158e-05,0.00041397146,3.4189616e-06,2.962815e-05,7.471394e-05
T67258,0.15712571,4.044772e-06,0.0002970604,0.0108461715,0.0035997475,0.0043256045,1.5988135e-05,7.117493e-05,0.016942268,0.014000552,0.006654016,1.0904844e-06,2.854859e-06,0.00011416363,5.598515e-05,9.193742e-05,0.00016329272,0.00034102018,9.344948e-07,0.017452367,1.1747032e-05,0.011665402,0.002312394,0.083627515,9.4479634e-05,2.3269817e-05,3.071767e-06,0.0007906397,6.0264927e-07,9.249343e-05,0.00012104524,0.007199931,2.1773054e-05,0.0001438401,0.0069201184,1.1670499e-05,0.0005164399,3.3768127e-05,0.23563033,2.9992425e-06,0.00010425895,0.020162778
T86885,0.064362496,6.297762e-08,7.4014104e-05,0.003117217,0.000937028,0.000678024,2.2439144e-07,7.755036e-06,0.011185687,0.005928607,0.0022596538,2.3023208e-07,4.147346e-06,1.1706482e-05,6.318947e-05,0.00010039021,0.0003258596,0.0001733242,4.879544e-09,0.000651705,3.656425e-06,0.019682407,9.045273e-05,0.17403543,2.7614107e-05,2.3314697e-06,9.770019e-06,0.032165945,3.5112935e-06,1.9196277e-05,8.5811174e-05,0.06847399,0.00023501657,1.6512296e-06,0.0013030154,5.952868e-06,2.0335665e-05,2.2314334e-06,0.0048157796,3.7854493e-09,2.5043873e-05,0.058706217
T20178,0.10478959,0.09204509,0.013923024,0.19800003,0.1311743,0.6004699,0.00931058,0.00014066148,0.25112563,0.47443905,0.08846275,0.006906206,0.010444342,0.04285657,0.016919386,0.0074314075,0.077851705,0.03134956,0.00024151058,0.045975816,0.00010123955,0.6571059,0.08780148,0.04079837,0.022704927,0.0054066977,0.120041244,0.13440454,0.0068643983,0.31266022,0.11382892,0.13648772,0.5586134,0.085943654,0.091524534,0.014154196,0.07304055,0.013222398,0.36953813,0.054629188,0.013676066,0.041932072
T97713,0.0017778702,0.000255921,0.0070547876,0.021271562,0.021489294,0.020873921,0.0012065122,0.014586862,0.048417646,0.03377148,0.017813513,0.0004035862,0.0021364377,0.0019856982,0.00038843477,0.011661048,0.0016830163,0.000755482,7.555545e-05,0.004120398,0.02289546,0.016628455,0.0074417624,0.0010237689,0.00023109472,3.9992923e-05,0.27036333,0.0002077848,0.0006552337,0.032498732,0.00059088354,0.0007911987,0.021596985,0.0015171871,0.05743068,5.363087e-05,0.003706816,0.000397483,0.15561824,5.6273497e-05,0.0010755428,0.0013503721
T40111,0.003281947,0.0007107025,0.0011786394,0.1004037,0.04180521,0.1602526,0.0012361694,0.003802514,0.2611132,0.1012802,0.06768388,0.004007129,0.0002672837,0.0014452622,0.3156328,0.04414793,0.02586169,0.02932812,0.00018072093,0.016263027,0.0010166711,0.34721425,0.07497831,0.007100996,0.0006780803,0.00022901618,0.0029810723,1.196317e-05,0.0007398401,0.008121466,0.0017687869,7.1193535e-05,0.0064984607,0.00022225693,0.48098275,0.0005660491,0.000555941,0.002641492,0.0022537936,0.0003367238,0.0062342356,0.0011991091
T51426,0.0017635335,0.00038608554,0.0009782732,0.7991079,0.03347294,0.20906703,0.0072325515,0.007943538,0.8546517,0.33067757,0.33253536,0.00040506187,0.02863301,0.0046524107,0.00032153985,0.0016913554,0.0031412693,0.0010540732,8.1692626e-05,0.0028651145,0.0022595664,0.8234476,0.0044045057,0.008256313,0.14279132,0.0049266466,0.014298705,0.0023203515,0.0013597303,0.18281879,0.00089505,0.008675585,0.6834825,0.0008828103,0.7957836,6.197397e-05,0.008907004,0.0031250715,0.06820494,0.0003602944,0.010316262,0.0005654384
T48268,0.00649948,0.0003177462,8.418778e-05,0.00047122064,0.0025773349,2.8115799e-05,0.0045292336,0.019238768,0.00044404855,0.00040143935,0.00014401977,0.0013708919,1.3900274e-05,0.00074315304,0.031169904,0.0045655956,0.013678124,0.011454215,0.0008731014,5.7992635e-05,3.0501255e-07,0.0030158425,0.0024565249,0.0014801302,0.009015285,0.0012687739,0.0049406644,0.003403989,0.0026362399,0.0051811454,8.830393e-08,0.0047128904,0.00032421446,0.0010232083,0.00050142565,0.00039131893,0.00020891873,0.002354982,1.7687671e-05,3.751626e-05,0.000684563,0.0014703472
